# Base - Ideal Conditions  (Up to date)
# 789 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (115 ft/s)
#
Time (s),Altitude (ft),Vertical velocity (ft/s),Vertical acceleration (ft/s²),Total velocity (ft/s),Total acceleration (ft/s²),Position East of launch (ft),Position North of launch (ft),Lateral distance (ft),Lateral direction (°),Lateral velocity (ft/s),Lateral acceleration (ft/s²),Latitude (°),Longitude (°),Gravitational acceleration (ft/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (lb),Motor mass (lb),Longitudinal moment of inertia (lb·ft²),Rotational moment of inertia (lb·ft²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (ft/s²),Reference length (in),Reference area (in²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (ft/s),Air temperature (°F),Air pressure (mbar),Speed of sound (ft/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
63.835,431.32,-29.58,102.66,29.59,102.721,1094.669,1.265,1094.67,0.066,0.41,3.518,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.026,1.469e6,0,753.803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.18,83.146,960.442,1143.432,0.003,0.316
63.838,431.215,-29.225,99.527,29.237,99.599,1094.668,1.265,1094.668,0.066,0.424,3.797,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.026,1.452e6,0,736.339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.264,83.147,960.444,1143.433,0.004,0.316
63.842,431.107,-28.866,96.397,28.881,96.484,1094.666,1.265,1094.667,0.066,0.439,4.077,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.026,1.434e6,0,718.903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.351,83.147,960.446,1143.433,0.004,0.317
63.846,430.995,-28.503,93.272,28.52,93.374,1094.664,1.265,1094.665,0.066,0.456,4.358,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.025,1.416e6,0,701.496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.442,83.147,960.448,1143.433,0.004,0.317
63.85,430.879,-28.136,90.151,28.156,90.27,1094.662,1.265,1094.663,0.066,0.475,4.641,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.025,1.398e6,0,684.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.538,83.147,960.45,1143.433,0.004,0.317
63.854,430.76,-27.764,87.033,27.787,87.171,1094.66,1.265,1094.661,0.066,0.496,4.902,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.025,1.38e6,0,666.767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.632,83.148,960.452,1143.434,0.004,0.317
63.859,430.637,-27.39,83.898,27.412,84.026,1094.658,1.265,1094.659,0.066,0.516,4.642,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.024,1.361e6,0,649.195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.607,83.148,960.455,1143.434,0.004,0.317
63.864,430.51,-27.011,80.788,27.031,80.907,1094.656,1.265,1094.656,0.066,0.537,4.383,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.024,1.342e6,0,631.771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.58,83.148,960.457,1143.434,0.005,0.317
63.869,430.377,-26.628,77.683,26.647,77.792,1094.653,1.265,1094.654,0.066,0.557,4.124,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.024,1.323e6,0,614.373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.552,83.149,960.459,1143.435,0.005,0.317
63.874,430.24,-26.24,74.583,26.257,74.683,1094.65,1.265,1094.651,0.066,0.577,3.865,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.023,1.304e6,0,597.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.522,83.149,960.462,1143.435,0.005,0.317
63.879,430.097,-25.847,71.489,25.862,71.58,1094.647,1.265,1094.647,0.066,0.597,3.606,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.023,1.284e6,0,579.674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.491,83.149,960.465,1143.436,0.005,0.317
63.885,429.947,-25.449,68.402,25.463,68.484,1094.643,1.265,1094.644,0.066,0.617,3.345,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.023,1.264e6,0,562.379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.458,83.15,960.467,1143.436,0.006,0.318
63.891,429.791,-25.045,65.322,25.057,65.394,1094.639,1.265,1094.64,0.066,0.636,3.085,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.022,1.244e6,0,545.124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.423,83.15,960.47,1143.436,0.006,0.318
63.898,429.628,-24.636,62.249,24.647,62.313,1094.635,1.265,1094.636,0.066,0.654,2.824,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.022,1.224e6,0,527.912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.385,83.15,960.473,1143.437,0.007,0.318
63.905,429.457,-24.221,59.184,24.23,59.239,1094.63,1.265,1094.631,0.066,0.672,2.562,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.022,1.203e6,0,510.747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.346,83.151,960.476,1143.437,0.007,0.318
63.912,429.278,-23.803,56.123,23.81,56.163,1094.625,1.265,1094.626,0.066,0.688,2.12,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.021,1.182e6,0,493.581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.255,83.151,960.479,1143.438,0.007,0.318
63.92,429.091,-23.381,53.096,23.385,53.12,1094.62,1.265,1094.621,0.066,0.701,1.595,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.021,1.161e6,0,476.604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.134,83.152,960.483,1143.438,0.008,0.318
63.929,428.893,-22.953,50.094,22.955,50.105,1094.614,1.265,1094.615,0.066,0.71,1.069,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.02,1.14e6,0,459.779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.005,83.152,960.486,1143.439,0.009,0.318
63.938,428.683,-22.518,47.103,22.518,47.106,1094.607,1.265,1094.608,0.066,0.715,0.539,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.02,1.118e6,0,443.032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.866,83.153,960.49,1143.439,0.009,0.318
63.948,428.459,-22.076,44.125,22.076,44.125,1094.6,1.265,1094.601,0.066,0.715,0.004,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.02,1.096e6,0,426.378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.717,83.153,960.494,1143.44,0.01,0.318
63.959,428.221,-21.627,41.162,21.627,41.166,1094.592,1.265,1094.593,0.066,0.709,0.535,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.019,1.074e6,0,409.829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.554,83.154,960.499,1143.441,0.011,0.319
63.971,427.968,-21.175,38.208,21.175,38.208,1094.584,1.265,1094.585,0.066,0.71,0.122,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.019,1.052e6,0,393.304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.747,83.154,960.503,1143.441,0.012,0.319
63.983,427.701,-20.726,35.306,20.728,35.323,1094.575,1.265,1094.575,0.066,0.724,1.067,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.019,1.029e6,0,377.135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.046,83.155,960.508,1143.442,0.013,0.319
63.998,427.412,-20.268,32.499,20.277,32.561,1094.564,1.265,1094.565,0.066,0.752,2.004,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.018,1.007e6,0,361.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.367,83.156,960.513,1143.443,0.014,0.319
64.013,427.098,-19.801,29.714,19.823,29.861,1094.552,1.265,1094.553,0.066,0.799,2.962,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.018,9.844e5,0,346.225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.723,83.156,960.519,1143.443,0.016,0.319
64.031,426.751,-19.323,26.957,19.362,27.234,1094.537,1.265,1094.538,0.066,0.867,3.871,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.017,9.615e5,0,331.129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.096,83.157,960.525,1143.444,0.018,0.319
64.051,426.366,-18.835,24.218,18.899,24.688,1094.519,1.265,1094.52,0.066,0.964,4.797,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.017,9.385e5,0,316.251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.512,83.158,960.531,1143.445,0.02,0.319
64.074,425.933,-18.333,21.506,18.425,22.226,1094.495,1.265,1094.496,0.066,1.095,5.61,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.017,9.15e5,0,301.591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.934,83.159,960.539,1143.446,0.023,0.319
64.096,425.538,-17.929,18.545,17.974,18.913,1094.47,1.265,1094.471,0.066,1.176,3.717,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.016,8.926e5,0,284.163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.44,83.16,960.547,1143.448,0.022,0.319
64.122,425.08,-17.51,16.254,17.525,16.397,1094.439,1.265,1094.44,0.066,1.232,2.165,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.016,8.703e5,0,270.867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.978,83.161,960.554,1143.449,0.026,0.32
64.16,424.426,-16.977,14.026,16.996,14.218,1094.391,1.265,1094.391,0.066,1.32,2.328,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.015,8.44e5,0,258.473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.115,83.162,960.563,1143.45,0.038,0.32
64.205,423.675,-16.472,11.261,16.489,11.466,1094.329,1.265,1094.33,0.066,1.417,2.161,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.015,8.188e5,0,242.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.166,83.164,960.576,1143.452,0.045,0.32
64.251,422.926,-16.073,8.662,16.074,8.667,1094.264,1.265,1094.264,0.066,1.43,0.282,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.014,7.982e5,0,228.172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.532,83.166,960.59,1143.454,0.046,0.32
64.278,422.501,-15.884,7.124,16.034,9.143,1094.224,1.265,1094.224,0.066,1.583,5.731,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.014,7.963e5,0,221.893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.776,83.168,960.604,1143.456,0.027,0.32
64.305,422.074,-15.724,5.898,15.761,6.502,1094.18,1.265,1094.181,0.066,1.657,2.738,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.014,7.827e5,0,213.267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.726,83.169,960.612,1143.457,0.027,0.32
64.346,421.431,-15.516,5.05,15.519,5.106,1094.111,1.265,1094.112,0.066,1.688,0.758,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.014,7.707e5,0,208.019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.978,83.17,960.621,1143.458,0.041,0.32
64.392,420.714,-15.319,4.237,15.379,5.525,1094.029,1.265,1094.029,0.066,1.853,3.545,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.014,7.637e5,0,204.398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.2,83.171,960.633,1143.46,0.046,0.321
64.526,418.69,-14.862,3.413,14.917,5.512,1093.741,1.265,1093.742,0.066,2.433,4.328,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.408e5,0,200.293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.718,83.173,960.646,1143.462,0.134,0.321
64.636,417.074,-14.743,1.09,14.747,1.502,1093.469,1.265,1093.47,0.066,2.546,1.033,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.324e5,0,185.934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.896,83.178,960.685,1143.468,0.109,0.321
64.695,416.206,-14.688,0.921,14.817,5.118,1093.328,1.265,1093.329,0.066,2.249,5.035,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.359e5,0,187.027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.303,83.182,960.716,1143.472,0.059,0.321
64.914,413.003,-14.563,0.573,14.595,4.261,1092.937,1.265,1092.937,0.066,1.325,4.222,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.249e5,0,184.469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.355,83.185,960.733,1143.475,0.219,0.321
65.255,408.026,-14.62,-0.168,14.622,2.257,1092.616,1.265,1092.617,0.066,0.557,2.25,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.262e5,0,179.254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.301,83.193,960.794,1143.484,0.341,0.321
65.477,404.777,-14.592,0.126,14.606,2.775,1092.423,1.265,1092.424,0.066,1.174,2.773,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.255e5,0,181.119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.813,83.205,960.889,1143.497,0.222,0.321
65.977,397.49,-14.559,0.065,14.56,3.413,1091.41,1.265,1091.411,0.066,2.88,3.413,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.232e5,0,181.124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.72,83.214,960.951,1143.506,0.5,0.321
66.191,394.371,-14.555,0.023,14.59,4.245,1090.89,1.265,1090.891,0.066,1.971,4.244,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.247e5,0,181.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.96,83.232,961.09,1143.527,0.214,0.321
66.691,387.078,-14.618,-0.127,14.619,3.077,1090.289,1.265,1090.29,0.066,0.433,3.074,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.262e5,0,179.864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.574,83.24,961.15,1143.535,0.5,0.321
67.191,379.771,-14.608,0.021,14.608,0.877,1090.182,1.264,1090.183,0.066,0.005,0.876,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.257e5,0,179.934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.036,83.258,961.289,1143.556,0.5,0.322
67.486,375.484,-14.519,0.301,14.538,4.699,1089.98,1.264,1089.981,0.066,1.376,4.689,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.223e5,0,183.317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.106,83.277,961.429,1143.576,0.294,0.322
67.783,371.153,-14.633,-0.383,14.635,1.559,1089.505,1.264,1089.506,0.066,1.825,1.511,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.272e5,0,177.812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.067,83.287,961.51,1143.588,0.297,0.322
67.99,368.122,-14.584,0.234,14.605,3.156,1089.194,1.264,1089.195,0.067,1.172,3.147,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.257e5,0,181.913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.404,83.298,961.593,1143.6,0.207,0.322
68.082,366.79,-14.57,0.153,14.652,4.302,1089.069,1.264,1089.07,0.067,1.565,4.299,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.281e5,0,182.198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.113,83.306,961.651,1143.609,0.091,0.322
68.231,364.611,-14.511,0.4,14.631,6.298,1088.764,1.264,1088.765,0.067,2.507,6.286,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.27e5,0,185.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.378,83.309,961.676,1143.612,0.15,0.322
68.713,357.668,-14.347,0.34,14.349,7.313,1086.712,1.264,1086.713,0.067,6.022,7.305,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.131e5,0,186.184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.769,83.315,961.718,1143.618,0.481,0.322
68.801,356.399,-14.31,0.417,14.781,10.526,1086.22,1.264,1086.221,0.067,5.09,10.518,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.346e5,0,191.332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.39,83.332,961.851,1143.638,0.089,0.322
68.912,354.815,-14.2,0.992,14.805,13.108,1085.735,1.264,1085.736,0.067,3.638,13.07,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.358e5,0,199.175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.551,83.336,961.875,1143.641,0.111,0.322
69.029,353.162,-14.232,-0.274,14.622,10.207,1085.381,1.264,1085.382,0.067,2.452,10.203,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.267e5,0,187.119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.904,83.34,961.905,1143.646,0.116,0.322
69.094,352.236,-14.319,-1.341,14.426,4.622,1085.231,1.264,1085.232,0.067,2.165,4.424,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.17e5,0,174.021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.41,83.344,961.937,1143.65,0.065,0.323
69.279,349.571,-14.47,-0.816,14.545,5.508,1084.924,1.264,1084.924,0.067,1.157,5.447,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.229e5,0,177.815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.323,83.346,961.954,1143.653,0.185,0.323
69.779,342.299,-14.617,-0.294,14.619,4.618,1084.921,1.264,1084.922,0.067,1.148,4.609,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.266e5,0,179.959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.935,83.353,962.005,1143.66,0.5,0.323
69.961,339.64,-14.559,0.316,14.606,4.383,1085.058,1.264,1085.059,0.067,0.351,4.371,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.427,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.26e5,0,183.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.82,83.371,962.144,1143.681,0.182,0.323
