# Base - Ideal Conditions  (Up to date)
# 789 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (115 ft/s)
#
Time (s),Altitude (ft),Vertical velocity (ft/s),Vertical acceleration (ft/s²),Total velocity (ft/s),Total acceleration (ft/s²),Position East of launch (ft),Position North of launch (ft),Lateral distance (ft),Lateral direction (°),Lateral velocity (ft/s),Lateral acceleration (ft/s²),Latitude (°),Longitude (°),Gravitational acceleration (ft/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (lb),Motor mass (lb),Longitudinal moment of inertia (lb·ft²),Rotational moment of inertia (lb·ft²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (ft/s²),Reference length (in),Reference area (in²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (ft/s),Air temperature (°F),Air pressure (mbar),Speed of sound (ft/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
63.388,472.528,-29.525,102.335,29.539,102.422,1219.573,1.387,1219.574,0.065,0.916,4.203,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.026,1.509e6,0,750.828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.004,83.042,959.655,1143.317,0.003,0.171
63.391,472.422,-29.169,99.192,29.185,99.287,1219.576,1.387,1219.577,0.065,0.9,4.333,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.026,1.491e6,0,733.324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.059,83.043,959.657,1143.318,0.004,0.171
63.395,472.314,-28.809,96.053,28.826,96.157,1219.58,1.387,1219.58,0.065,0.883,4.464,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.026,1.472e6,0,715.843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.116,83.043,959.659,1143.318,0.004,0.171
63.399,472.202,-28.445,92.918,28.464,93.032,1219.583,1.387,1219.584,0.065,0.865,4.596,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.025,1.454e6,0,698.387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.176,83.043,959.661,1143.318,0.004,0.171
63.403,472.086,-28.077,89.788,28.098,89.912,1219.586,1.387,1219.587,0.065,0.846,4.728,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.025,1.435e6,0,680.958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.238,83.043,959.663,1143.319,0.004,0.171
63.407,471.967,-27.709,86.641,27.728,86.75,1219.59,1.387,1219.591,0.065,0.828,4.346,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.025,1.416e6,0,663.334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.182,83.044,959.665,1143.319,0.004,0.171
63.412,471.846,-27.341,83.534,27.355,83.62,1219.594,1.387,1219.594,0.065,0.811,3.79,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.024,1.397e6,0,645.899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.081,83.044,959.668,1143.319,0.004,0.171
63.416,471.72,-26.967,80.463,26.978,80.528,1219.597,1.387,1219.598,0.065,0.796,3.238,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.024,1.378e6,0,628.677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.024,83.044,959.67,1143.32,0.005,0.171
63.421,471.589,-26.589,77.396,26.597,77.443,1219.601,1.387,1219.602,0.065,0.783,2.684,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.024,1.358e6,0,611.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.134,83.045,959.672,1143.32,0.005,0.171
63.426,471.453,-26.206,74.336,26.211,74.366,1219.605,1.387,1219.606,0.065,0.772,2.128,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.023,1.339e6,0,594.347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.251,83.045,959.675,1143.32,0.005,0.171
63.432,471.312,-25.818,71.282,25.821,71.299,1219.609,1.387,1219.61,0.065,0.763,1.571,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.023,1.319e6,0,577.254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.373,83.045,959.677,1143.321,0.005,0.171
63.438,471.164,-25.425,68.234,25.426,68.242,1219.614,1.387,1219.615,0.065,0.757,1.011,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.023,1.299e6,0,560.213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.502,83.046,959.68,1143.321,0.006,0.171
63.444,471.009,-25.026,65.195,25.026,65.196,1219.618,1.387,1219.619,0.065,0.755,0.448,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.022,1.278e6,0,543.229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.64,83.046,959.683,1143.322,0.006,0.171
63.45,470.848,-24.621,62.163,24.621,62.163,1219.623,1.387,1219.624,0.065,0.755,0.118,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.022,1.257e6,0,526.308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.785,83.046,959.686,1143.322,0.007,0.171
63.457,470.678,-24.21,59.14,24.21,59.144,1219.629,1.387,1219.629,0.065,0.76,0.65,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.022,1.236e6,0,509.452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.93,83.047,959.689,1143.322,0.007,0.171
63.465,470.499,-23.792,56.112,23.792,56.113,1219.634,1.387,1219.635,0.065,0.761,0.165,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.021,1.215e6,0,492.545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.804,83.047,959.692,1143.323,0.007,0.171
63.473,470.311,-23.368,53.093,23.368,53.094,1219.64,1.387,1219.641,0.065,0.759,0.323,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.021,1.193e6,0,475.703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.67,83.048,959.696,1143.323,0.008,0.171
63.481,470.112,-22.938,50.086,22.939,50.092,1219.647,1.387,1219.648,0.065,0.752,0.815,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.02,1.172e6,0,458.939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.526,83.048,959.699,1143.324,0.009,0.172
63.491,469.901,-22.5,47.09,22.503,47.108,1219.654,1.387,1219.655,0.065,0.739,1.312,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.02,1.149e6,0,442.262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.371,83.049,959.703,1143.324,0.009,0.172
63.501,469.677,-22.056,44.108,22.062,44.145,1219.661,1.387,1219.662,0.065,0.721,1.813,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.02,1.127e6,0,425.682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.204,83.049,959.707,1143.325,0.01,0.172
63.512,469.436,-21.603,41.139,21.613,41.201,1219.669,1.387,1219.67,0.065,0.696,2.259,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.019,1.104e6,0,409.189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.041,83.05,959.711,1143.326,0.011,0.172
63.523,469.184,-21.152,38.144,21.158,38.179,1219.677,1.387,1219.678,0.065,0.677,1.63,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.019,1.081e6,0,392.392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.194,83.05,959.716,1143.326,0.012,0.172
63.536,468.911,-20.694,35.233,20.696,35.247,1219.686,1.387,1219.687,0.065,0.664,1.01,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.019,1.057e6,0,376.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.359,83.051,959.721,1143.327,0.013,0.172
63.551,468.617,-20.228,32.337,20.228,32.339,1219.695,1.387,1219.696,0.065,0.658,0.38,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.018,1.033e6,0,359.889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.541,83.052,959.726,1143.328,0.014,0.172
63.567,468.293,-19.75,29.465,19.75,29.465,1219.706,1.387,1219.707,0.065,0.66,0.126,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.018,1.009e6,0,343.857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.699,83.052,959.732,1143.329,0.016,0.172
63.583,467.987,-19.334,26.615,19.342,26.671,1219.716,1.387,1219.717,0.065,0.633,1.725,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.017,9.879e5,0,328.096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.08,83.053,959.738,1143.33,0.016,0.172
63.6,467.646,-18.902,24.238,18.934,24.469,1219.727,1.387,1219.728,0.065,0.574,3.356,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.017,9.67e5,0,315.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.518,83.054,959.744,1143.33,0.018,0.172
63.621,467.268,-18.459,21.885,18.533,22.454,1219.737,1.387,1219.738,0.065,0.472,5.024,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.017,9.466e5,0,302.863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.184,83.055,959.75,1143.331,0.02,0.172
63.648,466.779,-17.937,19.42,18.02,20.106,1219.748,1.387,1219.749,0.065,0.332,5.208,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.016,9.203e5,0,289.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.393,83.056,959.757,1143.332,0.027,0.172
63.679,466.228,-17.42,16.598,17.516,17.466,1219.756,1.387,1219.757,0.065,0.162,5.438,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.016,8.946e5,0,273.749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.669,83.057,959.767,1143.334,0.031,0.172
63.716,465.588,-16.903,13.858,17.003,14.874,1219.758,1.387,1219.759,0.065,0.039,5.402,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.015,8.684e5,0,258.538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.883,83.059,959.777,1143.335,0.037,0.172
63.763,464.815,-16.381,11.238,16.496,12.586,1219.75,1.387,1219.751,0.065,0.302,5.667,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.015,8.425e5,0,244.209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.247,83.06,959.789,1143.337,0.046,0.172
63.821,463.872,-15.869,8.757,16.022,10.886,1219.722,1.387,1219.722,0.065,0.681,6.467,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.015,8.183e5,0,231.144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.892,83.062,959.804,1143.339,0.058,0.172
63.899,462.648,-15.374,6.308,15.528,9.066,1219.648,1.387,1219.649,0.065,1.191,6.512,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.014,7.931e5,0,217.699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.368,83.064,959.822,1143.342,0.078,0.173
64,461.126,-14.985,3.883,15.099,6.88,1219.5,1.387,1219.501,0.065,1.76,5.679,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.014,7.712e5,0,203.594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.614,83.068,959.846,1143.345,0.1,0.173
64.045,460.453,-14.909,1.689,14.918,2.123,1219.422,1.387,1219.423,0.065,1.702,1.286,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.62e5,0,189.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.191,83.071,959.875,1143.35,0.045,0.173
64.133,459.144,-14.792,1.324,14.793,1.369,1219.271,1.387,1219.272,0.065,1.733,0.349,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.556e5,0,186.845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.858,83.073,959.887,1143.351,0.088,0.173
64.495,453.833,-14.497,0.815,14.497,1.262,1218.579,1.387,1218.58,0.065,2.082,0.963,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.405e5,0,184.072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.166,83.076,959.912,1143.355,0.363,0.173
64.578,452.636,-14.344,1.846,15.056,13.461,1218.452,1.387,1218.453,0.065,0.975,13.333,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.014,7.691e5,0,203.807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.601,83.09,960.014,1143.37,0.083,0.173
64.65,451.609,-14.326,0.245,14.788,9.89,1218.408,1.387,1218.409,0.065,0.267,9.887,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.554e5,0,189.038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.4,83.093,960.037,1143.373,0.072,0.173
64.706,450.813,-14.367,-0.726,14.55,5.809,1218.402,1.387,1218.403,0.065,0.053,5.763,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.433e5,0,178.321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.359,83.095,960.056,1143.376,0.055,0.173
64.805,449.385,-14.448,-0.823,14.517,4.014,1218.426,1.387,1218.427,0.065,0.442,3.929,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.416e5,0,176.223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.853,83.097,960.072,1143.378,0.099,0.173
65.305,442.096,-14.711,-0.525,14.711,3.49,1219.079,1.387,1219.08,0.065,2.167,3.45,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.515e5,0,177.563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.017,83.101,960.099,1143.382,0.5,0.173
65.501,439.216,-14.556,0.787,14.605,4.847,1219.413,1.387,1219.413,0.065,1.226,4.782,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.461e5,0,185.771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.031,83.119,960.238,1143.403,0.197,0.173
65.95,432.68,-14.572,-0.036,14.572,3.603,1219.6,1.387,1219.601,0.065,0.391,3.603,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.445e5,0,180.373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.407,83.127,960.293,1143.411,0.449,0.173
66.33,427.188,-14.326,0.646,14.334,7.444,1218.916,1.387,1218.917,0.065,3.21,7.416,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.324e5,0,187.671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.686,83.143,960.418,1143.429,0.38,0.173
66.388,426.363,-14.245,1.413,15.174,14.238,1218.754,1.387,1218.755,0.065,2.392,14.168,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.014,7.753e5,0,203.324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.836,83.157,960.523,1143.444,0.058,0.173
66.534,424.296,-14.137,0.74,14.626,13.076,1218.544,1.387,1218.545,0.065,0.49,13.055,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.474e5,0,197.498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.26,83.159,960.539,1143.446,0.146,0.173
66.984,417.932,-14.11,0.06,14.111,12.241,1219.566,1.387,1219.567,0.065,5.025,12.241,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.211e5,0,192.318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.88,83.164,960.578,1143.452,0.451,0.173
67.083,416.525,-14.312,-2.046,14.343,3.261,1220.051,1.387,1220.052,0.065,4.774,2.539,42,-87.995,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.012,7.33e5,0,168.629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.835,83.18,960.7,1143.47,0.099,0.173
67.17,415.28,-14.375,-0.72,14.546,6.081,1220.443,1.387,1220.444,0.065,4.25,6.038,42,-87.995,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.434e5,0,178.643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.024,83.184,960.726,1143.474,0.087,0.174
67.329,412.994,-14.491,-0.731,14.546,4.303,1221.063,1.387,1221.064,0.065,3.578,4.24,42,-87.995,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.434e5,0,176.962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.31,83.187,960.75,1143.477,0.158,0.174
67.829,405.713,-14.635,-0.289,14.636,3.769,1222.382,1.387,1222.383,0.065,1.699,3.758,42,-87.995,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.48e5,0,179.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.869,83.193,960.794,1143.484,0.5,0.174
68.329,398.424,-14.519,0.232,14.52,2.592,1222.909,1.387,1222.91,0.065,0.408,2.582,42,-87.995,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.421e5,0,181.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.532,83.211,960.933,1143.504,0.5,0.174
68.829,391.174,-14.483,0.073,14.485,5.444,1222.433,1.387,1222.434,0.065,2.313,5.443,42,-87.995,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.404e5,0,182.405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.044,83.23,961.072,1143.524,0.5,0.174
69.3,384.294,-14.704,-0.47,14.704,2.061,1221.119,1.387,1221.12,0.065,3.259,2.006,42,-87.995,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.517e5,0,177.181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.231,83.248,961.211,1143.544,0.471,0.174
69.8,376.999,-14.476,0.456,14.476,0.967,1219.596,1.387,1219.597,0.065,2.833,0.853,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.401e5,0,182.054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.875,83.265,961.342,1143.564,0.5,0.174
69.993,374.218,-14.341,0.699,14.527,9.375,1219.223,1.387,1219.224,0.065,1.028,9.349,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.427e5,0,190.621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.285,83.284,961.481,1143.584,0.193,0.174
70.204,371.218,-14.142,0.946,14.406,12.381,1219.281,1.387,1219.281,0.065,1.572,12.345,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.013,7.366e5,0,197.148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.319,83.291,961.535,1143.592,0.211,0.174
70.286,370.05,-14.281,-1.688,14.377,4.677,1219.425,1.387,1219.425,0.065,1.93,4.362,42,-87.996,32.16,NaN,NaN,NaN,NaN,40.359,4.48,NaN,NaN,NaN,NaN,NaN,0.012,7.351e5,0,171.765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.595,83.298,961.592,1143.6,0.082,0.174
